timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-04-01 07:14:31.000,226,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,181,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,179,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,230,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,178,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,179,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,228,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,227,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,177,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:31.000,229,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:37.000,594,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:14:47.000,598,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:15:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:16:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,129,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:41.000,205,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:41.000,204,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:41.000,197,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:41.000,203,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:17:51.000,341,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:18:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:19:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:04.000,594,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:14.000,598,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:20:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:21:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:22:46.000,130,0.32061068702290074,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,305,0.32061068702290074,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,130,0.2977099236641221,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,307,0.33587786259541985,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,306,0.3587786259541985,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,305,0.2748091603053435,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,128,0.32061068702290074,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,128,0.4274809160305344,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,305,0.7099236641221374,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,128,0.7328244274809159,0,-0.11,-0.22,-0.11
2024-04-01 07:23:01.000,128,0.8091603053435115,0,-0.11,-0.22,-0.11
2024-04-01 07:23:16.000,307,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:23:16.000,130,0.7251908396946565,0,-0.11,-0.22,-0.11
2024-04-01 07:23:31.000,307,0.5038167938931297,0,-0.11,-0.22,-0.11
2024-04-01 07:23:31.000,130,0.6106870229007634,0,-0.11,-0.22,-0.11
2024-04-01 07:23:38.000,384,0.816793893129771,0,-0.11,-0.22,-0.11
2024-04-01 07:23:39.000,463,0.8549618320610687,0,-0.11,-0.22,-0.11
2024-04-01 07:23:39.000,587,0.9847328244274808,0,-0.11,-0.22,-0.11
2024-04-01 07:23:46.000,130,1.0,0,-0.11,-0.22,-0.11
2024-04-01 07:23:46.000,307,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:23:49.000,588,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:23:49.000,589,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:23:49.000,590,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,307,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,306,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:01.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:16.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:16.000,307,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:31.000,307,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:31.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:46.000,307,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:24:46.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,307,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,306,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:25:16.000,307,0.2442748091603053,0,-0.11,-0.22,-0.11
2024-04-01 07:25:16.000,130,0.32061068702290074,0,-0.11,-0.22,-0.11
2024-04-01 07:25:31.000,307,0.3282442748091603,0,-0.11,-0.22,-0.11
2024-04-01 07:25:31.000,130,0.06106870229007633,0,-0.11,-0.22,-0.11
2024-04-01 07:25:46.000,307,0.022900763358778626,0,-0.11,-0.22,-0.11
2024-04-01 07:25:46.000,130,0.3053435114503817,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,306,0.2748091603053435,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,130,0.22900763358778625,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,307,0.3053435114503817,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,305,0.32061068702290074,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,305,0.16793893129770993,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,128,0.2366412213740458,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,128,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,128,0.12213740458015268,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,128,0.11450381679389313,0,-0.11,-0.22,-0.11
2024-04-01 07:26:01.000,305,0.09923664122137403,0,-0.11,-0.22,-0.11
2024-04-01 07:26:16.000,307,0.16030534351145034,0,-0.11,-0.22,-0.11
2024-04-01 07:26:16.000,130,0.3282442748091603,0,-0.11,-0.22,-0.11
2024-04-01 07:26:31.000,130,0.2977099236641221,0,-0.11,-0.22,-0.11
2024-04-01 07:26:31.000,307,0.4961832061068702,0,-0.11,-0.22,-0.11
2024-04-01 07:26:46.000,307,0.5114503816793893,0,-0.11,-0.22,-0.11
2024-04-01 07:26:46.000,130,0.648854961832061,0,-0.11,-0.22,-0.11
2024-04-01 07:26:49.000,594,0.7251908396946565,0,-0.11,-0.22,-0.11
2024-04-01 07:26:59.000,598,0.8778625954198473,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,305,0.8702290076335878,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,307,0.8702290076335878,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,306,0.8549618320610687,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,130,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,305,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,128,0.8549618320610687,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,128,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,128,0.8015267175572519,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,128,0.816793893129771,0,-0.11,-0.22,-0.11
2024-04-01 07:27:01.000,305,0.7862595419847328,0,-0.11,-0.22,-0.11
2024-04-01 07:27:16.000,307,0.7786259541984732,0,-0.11,-0.22,-0.11
2024-04-01 07:27:16.000,130,0.8396946564885496,0,-0.11,-0.22,-0.11
2024-04-01 07:27:31.000,307,0.8091603053435115,0,-0.11,-0.22,-0.11
2024-04-01 07:27:31.000,130,0.7251908396946565,0,-0.11,-0.22,-0.11
2024-04-01 07:27:46.000,130,0.6946564885496184,0,-0.11,-0.22,-0.11
2024-04-01 07:27:46.000,307,0.6412213740458015,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,306,0.5954198473282443,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,305,0.5114503816793893,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,130,0.2824427480916031,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,307,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,305,0.33587786259541985,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,128,0.3816793893129771,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,128,0.3816793893129771,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,128,0.3282442748091603,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,305,0.5267175572519084,0,-0.11,-0.22,-0.11
2024-04-01 07:28:01.000,128,0.5496183206106869,0,-0.11,-0.22,-0.11
2024-04-01 07:28:16.000,307,0.5496183206106869,0,-0.11,-0.22,-0.11
2024-04-01 07:28:16.000,130,0.5496183206106869,0,-0.11,-0.22,-0.11
2024-04-01 07:28:31.000,307,0.5267175572519084,0,-0.11,-0.22,-0.11
2024-04-01 07:28:31.000,130,0.5114503816793893,0,-0.11,-0.22,-0.11
2024-04-01 07:28:46.000,307,0.5038167938931297,0,-0.11,-0.22,-0.11
2024-04-01 07:28:46.000,130,0.4580152671755725,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,130,0.5267175572519084,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,307,0.5343511450381679,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,306,0.5038167938931297,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,305,0.4045801526717557,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,305,0.3740458015267176,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,128,0.09923664122137403,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,128,0.06106870229007633,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,128,0.015267175572519085,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,128,0.04580152671755725,0,-0.11,-0.22,-0.11
2024-04-01 07:29:01.000,305,0.03816793893129771,0,-0.11,-0.22,-0.11
2024-04-01 07:29:16.000,307,0.03053435114503817,0,-0.11,-0.22,-0.11
2024-04-01 07:29:16.000,130,0.08396946564885496,0,-0.11,-0.22,-0.11
2024-04-01 07:29:28.000,210,0.09923664122137403,0,-0.11,-0.22,-0.11
2024-04-01 07:29:28.000,209,0.1068702290076336,0,-0.11,-0.22,-0.11
2024-04-01 07:29:28.000,211,0.015267175572519085,0,-0.11,-0.22,-0.11
2024-04-01 07:29:29.000,594,0.6793893129770993,0,-0.11,-0.22,-0.11
2024-04-01 07:29:31.000,307,0.6564885496183206,0,-0.11,-0.22,-0.11
2024-04-01 07:29:31.000,130,0.6793893129770993,0,-0.11,-0.22,-0.11
2024-04-01 07:29:39.000,598,0.8778625954198473,0,-0.11,-0.22,-0.11
2024-04-01 07:29:46.000,307,0.8702290076335878,0,-0.11,-0.22,-0.11
2024-04-01 07:29:46.000,130,0.8854961832061069,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,130,0.8931297709923665,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,307,0.8778625954198473,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,305,0.8702290076335878,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,305,0.8396946564885496,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,306,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,128,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,128,0.7862595419847328,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,128,0.7709923664122137,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,128,0.7862595419847328,0,-0.11,-0.22,-0.11
2024-04-01 07:30:01.000,305,0.7786259541984732,0,-0.11,-0.22,-0.11
2024-04-01 07:30:16.000,307,0.7709923664122137,0,-0.11,-0.22,-0.11
2024-04-01 07:30:16.000,130,0.8091603053435115,0,-0.11,-0.22,-0.11
2024-04-01 07:30:31.000,307,0.7938931297709924,0,-0.11,-0.22,-0.11
2024-04-01 07:30:31.000,130,0.5572519083969466,0,-0.11,-0.22,-0.11
2024-04-01 07:30:46.000,307,0.5725190839694656,0,-0.11,-0.22,-0.11
2024-04-01 07:30:46.000,130,0.5190839694656488,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,305,0.16793893129770993,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,307,0.08396946564885496,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,306,0.03053435114503817,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,305,0.06106870229007633,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,130,0.2824427480916031,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,128,0.2595419847328244,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,128,0.2824427480916031,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,128,0.16793893129770993,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,128,0.3053435114503817,0,-0.11,-0.22,-0.11
2024-04-01 07:31:01.000,305,0.19083969465648856,0,-0.11,-0.22,-0.11
2024-04-01 07:31:16.000,307,0.31297709923664124,0,-0.11,-0.22,-0.11
2024-04-01 07:31:16.000,130,0.3969465648854962,0,-0.11,-0.22,-0.11
2024-04-01 07:31:31.000,307,0.3282442748091603,0,-0.11,-0.22,-0.11
2024-04-01 07:31:31.000,130,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-04-01 07:31:46.000,307,0.3053435114503817,0,-0.11,-0.22,-0.11
2024-04-01 07:31:46.000,130,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,130,0.4885496183206106,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,307,0.4274809160305344,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,306,0.33587786259541985,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,305,0.15267175572519084,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,305,0.1297709923664122,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,305,0.3587786259541985,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,128,0.3587786259541985,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,128,0.22137404580152675,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,128,0.20610687022900764,0,-0.11,-0.22,-0.11
2024-04-01 07:32:01.000,128,0.2748091603053435,0,-0.11,-0.22,-0.11
2024-04-01 07:32:16.000,307,0.4274809160305344,0,-0.11,-0.22,-0.11
2024-04-01 07:32:16.000,130,0.5877862595419847,0,-0.11,-0.22,-0.11
2024-04-01 07:32:31.000,307,0.4198473282442748,0,-0.11,-0.22,-0.11
2024-04-01 07:32:31.000,130,0.450381679389313,0,-0.11,-0.22,-0.11
2024-04-01 07:32:46.000,307,0.4427480916030535,0,-0.11,-0.22,-0.11
2024-04-01 07:32:46.000,130,0.4656488549618321,0,-0.11,-0.22,-0.11
2024-04-01 07:33:01.000,130,0.5114503816793893,0,-0.11,-0.22,-0.11
2024-04-01 07:33:01.000,307,0.4274809160305344,0,-0.11,-0.22,-0.11
