timestamp,value,anomaly_score,label
2024-01-20 03:28:31.000000,176,1.0,0.0
2024-01-20 03:28:40.000000,192,1.0,0.0
2024-01-20 03:28:41.000000,205,1.0,0.0
2024-01-20 03:28:41.000000,144,1.0,0.0
2024-01-20 03:28:41.000000,204,1.0,0.0
2024-01-20 03:28:41.000000,193,1.0,0.0
2024-01-20 03:28:41.000000,197,1.0,0.0
2024-01-20 03:28:41.000000,143,1.0,0.0
2024-01-20 03:28:41.000000,143,1.0,0.0
2024-01-20 03:28:41.000000,203,1.0,0.0
2024-01-20 03:28:42.000000,145,1.0,0.0
2024-01-20 03:28:42.000000,143,1.0,0.0
2024-01-20 03:28:42.000000,143,1.0,0.0
2024-01-20 03:28:42.000000,287,1.0,0.0
2024-01-20 03:28:42.000000,198,1.0,0.0
2024-01-20 03:28:42.000000,518,1.0,0.0
2024-01-20 03:28:43.000000,198,1.0,0.0
2024-01-20 03:28:51.000000,143,1.0,0.0
2024-01-20 03:28:51.000000,143,1.0,0.0
2024-01-20 03:28:51.000000,144,1.0,0.0
2024-01-20 03:28:51.000000,145,1.0,0.0
2024-01-20 03:28:51.000000,143,1.0,0.0
2024-01-20 03:28:51.000000,143,1.0,0.0
2024-01-20 03:28:51.000000,204,1.0,0.0
2024-01-20 03:28:51.000000,205,1.0,0.0
2024-01-20 03:28:51.000000,203,1.0,0.0
2024-01-20 03:28:51.000000,197,1.0,0.0
2024-01-20 03:28:51.000000,200,1.0,0.0
2024-01-20 03:28:53.000000,200,1.0,0.0
2024-01-20 03:29:01.000000,143,1.0,0.0
2024-01-20 03:29:01.000000,143,1.0,0.0
2024-01-20 03:29:01.000000,145,1.0,0.0
2024-01-20 03:29:01.000000,205,1.0,0.0
2024-01-20 03:29:01.000000,143,1.0,0.0
2024-01-20 03:29:01.000000,143,1.0,0.0
2024-01-20 03:29:01.000000,144,1.0,0.0
2024-01-20 03:29:01.000000,197,1.0,0.0
2024-01-20 03:29:01.000000,203,1.0,0.0
2024-01-20 03:29:01.000000,201,1.0,0.0
2024-01-20 03:29:01.000000,204,1.0,0.0
2024-01-20 03:29:03.000000,201,1.0,0.0
2024-01-20 03:30:04.000000,143,1.0,0.0
2024-01-20 03:30:04.000000,144,1.0,0.0
2024-01-20 03:30:04.000000,341,1.0,0.0
2024-01-20 03:30:04.000000,199,1.0,0.0
2024-01-20 03:32:14.000000,438,1.0,0.0
2024-01-20 03:32:14.000000,437,1.0,0.0
2024-01-20 03:32:14.000000,436,1.0,0.0
2024-01-20 03:32:14.000000,435,1.0,0.0
2024-01-20 03:32:14.000000,435,1.0,0.0
2024-01-20 03:32:14.000000,195,1.0,0.0
2024-01-20 03:32:14.000000,434,1.0,0.0
2024-01-20 03:32:14.000000,433,1.0,0.0
2024-01-20 03:32:14.000000,432,1.0,0.0
2024-01-20 03:32:14.000000,431,1.0,0.0
2024-01-20 03:32:14.000000,439,1.0,0.0
2024-01-20 03:32:14.000000,440,1.0,0.0
2024-01-20 03:32:14.000000,189,1.0,0.0
2024-01-20 03:32:14.000000,435,1.0,0.0
2024-01-20 03:32:14.000000,442,1.0,0.0
2024-01-20 03:32:14.000000,212,1.0,0.0
2024-01-20 03:32:14.000000,445,1.0,0.0
2024-01-20 03:32:14.000000,256,1.0,0.0
2024-01-20 03:32:14.000000,443,1.0,0.0
2024-01-20 03:32:14.000000,444,1.0,0.0
2024-01-20 03:32:14.000000,245,1.0,0.0
2024-01-20 03:32:16.000000,274,1.0,0.0
2024-01-20 03:32:16.000000,273,1.0,0.0
2024-01-20 03:32:16.000000,272,1.0,0.0
2024-01-20 03:32:16.000000,196,1.0,0.0
2024-01-20 03:32:16.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,451,1.0,0.0
2024-01-20 03:32:27.000000,353,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,452,1.0,0.0
2024-01-20 03:32:27.000000,435,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,454,1.0,0.0
2024-01-20 03:32:27.000000,443,1.0,0.0
2024-01-20 03:32:27.000000,455,1.0,0.0
2024-01-20 03:32:27.000000,456,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,457,1.0,0.0
2024-01-20 03:32:27.000000,458,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,446,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,449,1.0,0.0
2024-01-20 03:32:27.000000,352,1.0,0.0
2024-01-20 03:32:27.000000,448,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:32:27.000000,447,1.0,0.0
2024-01-20 03:32:27.000000,450,1.0,0.0
2024-01-20 03:32:27.000000,266,1.0,0.0
2024-01-20 03:32:27.000000,353,1.0,0.0
2024-01-20 03:32:27.000000,353,1.0,0.0
2024-01-20 03:32:27.000000,257,1.0,0.0
2024-01-20 03:33:20.000000,204,1.0,0.0
2024-01-20 03:33:20.000000,143,1.0,0.0
2024-01-20 03:33:20.000000,143,1.0,0.0
2024-01-20 03:33:20.000000,203,1.0,0.0
2024-01-20 03:33:20.000000,144,1.0,0.0
2024-01-20 03:33:20.000000,143,1.0,0.0
2024-01-20 03:33:20.000000,145,1.0,0.0
2024-01-20 03:33:20.000000,197,1.0,0.0
2024-01-20 03:33:20.000000,201,1.0,0.0
2024-01-20 03:33:20.000000,205,1.0,0.0
2024-01-20 03:33:20.000000,143,1.0,0.0
2024-01-20 03:33:22.000000,201,1.0,0.0
2024-01-20 03:36:12.000000,442,1.0,0.0
2024-01-20 03:36:12.000000,435,1.0,0.0
2024-01-20 03:36:12.000000,440,1.0,0.0
2024-01-20 03:36:12.000000,439,1.0,0.0
2024-01-20 03:36:12.000000,438,1.0,0.0
2024-01-20 03:36:12.000000,245,1.0,0.0
2024-01-20 03:36:12.000000,431,1.0,0.0
2024-01-20 03:36:12.000000,437,1.0,0.0
2024-01-20 03:36:12.000000,444,1.0,0.0
2024-01-20 03:36:12.000000,445,1.0,0.0
2024-01-20 03:36:12.000000,212,1.0,0.0
2024-01-20 03:36:12.000000,257,1.0,0.0
2024-01-20 03:36:12.000000,443,1.0,0.0
2024-01-20 03:36:12.000000,256,1.0,0.0
2024-01-20 03:36:12.000000,273,1.0,0.0
2024-01-20 03:36:12.000000,435,1.0,0.0
2024-01-20 03:36:12.000000,274,1.0,0.0
2024-01-20 03:36:12.000000,196,1.0,0.0
2024-01-20 03:36:12.000000,195,1.0,0.0
2024-01-20 03:36:12.000000,436,1.0,0.0
2024-01-20 03:36:12.000000,272,1.0,0.0
2024-01-20 03:36:12.000000,432,1.0,0.0
2024-01-20 03:36:12.000000,433,1.0,0.0
2024-01-20 03:36:12.000000,434,1.0,0.0
2024-01-20 03:36:12.000000,435,1.0,0.0
2024-01-20 03:36:12.000000,189,1.0,0.0
2024-01-20 03:36:22.000000,446,1.0,0.0
2024-01-20 03:36:22.000000,352,1.0,0.0
2024-01-20 03:36:22.000000,266,1.0,0.0
2024-01-20 03:36:22.000000,353,1.0,0.0
2024-01-20 03:36:22.000000,353,1.0,0.0
2024-01-20 03:36:22.000000,353,1.0,0.0
2024-01-20 03:36:22.000000,458,1.0,0.0
2024-01-20 03:36:22.000000,457,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,456,1.0,0.0
2024-01-20 03:36:22.000000,455,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,443,1.0,0.0
2024-01-20 03:36:22.000000,454,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,435,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,451,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,450,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,449,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,448,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,447,1.0,0.0
2024-01-20 03:36:22.000000,257,1.0,0.0
2024-01-20 03:36:22.000000,452,1.0,0.0
2024-01-20 03:36:30.000000,341,1.0,0.0
2024-01-20 03:36:30.000000,199,1.0,0.0
2024-01-20 03:36:30.000000,199,1.0,0.0
2024-01-20 03:36:30.000000,144,1.0,0.0
2024-01-20 03:36:30.000000,143,1.0,0.0
2024-01-20 03:36:30.000000,143,1.0,0.0
2024-01-20 03:39:33.000000,143,1.0,0.0
2024-01-20 03:39:33.000000,197,1.0,0.0
2024-01-20 03:39:33.000000,143,1.0,0.0
2024-01-20 03:39:33.000000,145,1.0,0.0
2024-01-20 03:39:33.000000,200,1.0,0.0
2024-01-20 03:39:33.000000,144,1.0,0.0
2024-01-20 03:39:33.000000,143,1.0,0.0
2024-01-20 03:39:33.000000,143,1.0,0.0
2024-01-20 03:39:35.000000,200,1.0,0.0
2024-01-20 03:40:12.000000,192,1.0,0.0
